"120000001","000300.SH","2015-01-01","3462.3890","3542.3400","3452.4980","3533.7050","0.00000000","345934760.00","403710888146.000","2014-12-31","1","2016-09-15 18:19:28","2018-06-22 11:00:24"
"120000001","000300.SH","2015-01-02","3462.3890","3542.3400","3452.4980","3533.7050","0.00000000","345934760.00","403710888146.000","2014-12-31","1","2016-09-15 18:19:28","2018-06-22 11:00:24"
"120000001","000300.SH","2015-01-03","3462.3890","3542.3400","3452.4980","3533.7050","0.00000000","345934760.00","403710888146.000","2014-12-31","1","2016-09-15 18:19:28","2018-06-22 11:00:24"
"120000001","000300.SH","2015-01-04","3462.3890","3542.3400","3452.4980","3533.7050","0.00000000","345934760.00","403710888146.000","2014-12-31","1","2016-09-15 18:19:28","2018-06-22 11:00:24"
"120000001","000300.SH","2015-01-05","3566.0890","3669.0420","3551.5100","3641.5410","0.03051641","451198098.00","519849817448.000","2015-01-05","0","2016-09-15 18:19:28","2018-06-22 11:00:24"
"120000001","000300.SH","2015-01-06","3608.4280","3683.2260","3587.2310","3641.0590","-0.00013236","420962185.00","498529588258.000","2015-01-06","0","2016-09-15 18:19:28","2018-06-22 11:00:24"
"120000001","000300.SH","2015-01-07","3620.9240","3671.1900","3601.6980","3643.7900","0.00075006","320191232.00","398731720502.000","2015-01-07","0","2016-09-15 18:19:28","2018-06-22 11:00:24"
"120000001","000300.SH","2015-01-08","3650.0730","3659.9450","3552.1000","3559.2590","-0.02319865","295003045.00","355831967325.000","2015-01-08","0","2016-09-15 18:19:28","2018-06-22 11:00:24"
"120000001","000300.SH","2015-01-09","3547.5740","3689.7530","3536.3950","3546.7230","-0.00352208","349982672.00","430210592272.000","2015-01-09","0","2016-09-15 18:19:28","2018-06-22 11:00:24"
"120000001","000300.SH","2015-01-10","3547.5740","3689.7530","3536.3950","3546.7230","0.00000000","349982672.00","430210592272.000","2015-01-09","1","2016-09-15 18:19:28","2018-06-22 11:00:24"
"120000001","000300.SH","2015-01-11","3547.5740","3689.7530","3536.3950","3546.7230","0.00000000","349982672.00","430210592272.000","2015-01-09","1","2016-09-15 18:19:28","2018-06-22 11:00:24"
"120000001","000300.SH","2015-01-12","3531.5150","3560.5270","3461.3220","3513.5760","-0.00934581","266567175.00","334257133083.000","2015-01-12","0","2016-09-15 18:19:28","2018-06-22 11:00:24"
